   -1    0    1    3    9    0.010529   -0.022227
   -1    0    1    4    9   -0.045098    0.709583
   -1    0    1    5    9    0.014753   -0.012787
   -1    0    1    6    9    0.990238   -0.253834
   -1    0    1    7    9    0.003988    0.001442
   -1    0    1    8    9    0.002376   -0.002821
   -1    0    1    9    9    0.456706   -0.000746
   -1    0    1   10    9    0.012121   -0.010816
   -1    0    1    1   10    0.349018   -0.084557
   -1    0    1    2   10   -0.327770    1.040666
   -1    0    1    3   10   -0.187778    0.075070
   -1    0    1    4   10   -0.828215    0.782441
   -1    0    1    5   10   -0.077922   -0.002595
   -1    0    1    6   10    0.992739    0.541533
   -1    0    1    7   10    0.038201    0.108998
   -1    0    1    8   10   -1.763994    0.109590
   -1    0    1    9   10    0.174029    0.159826
   -1    0    1   10   10   -0.010289    0.000501
   -1    0    2    1    1    0.007660    0.000005
   -1    0    2    2    1   -0.004569    0.007575
   -1    0    2    3    1   -0.009911    0.001113
   -1    0    2    4    1   -0.009507    0.005036
   -1    0    2    5    1    0.001190    0.000362
   -1    0    2    6    1   -0.022616   -0.021604
   -1    0    2    7    1   -0.000393   -0.006078
   -1    0    2    8    1   -0.002961   -0.000699
   -1    0    2    9    1   -0.001359   -0.002073
   -1    0    2   10    1    0.002261    0.000623
   -1    0    2    1    2    0.016771    0.026017
   -1    0    2    2    2    0.007619    0.000021
   -1    0    2    3    2   -0.008528   -0.010222
   -1    0    2    4    2   -0.000593   -0.000340
   -1    0    2    5    2    0.002539    0.008456
   -1    0    2    6    2   -0.000356    0.001767
   -1    0    2    7    2    0.000436   -0.000302
   -1    0    2    8    2   -0.009753   -0.025381
   -1    0    2    9    2   -0.000833    0.001752
   -1    0    2   10    2    0.001753    0.005504
   -1    0    2    1    3   -0.058502   -0.007366
   -1    0    2    2    3   -0.048991    0.057985
   -1    0    2    3    3    0.095336    0.000060
   -1    0    2    4    3    0.029845   -0.011469
   -1    0    2    5    3   -0.027697   -0.011767
   -1    0    2    6    3    0.001627    0.002043
   -1    0    2    7    3   -0.000301    0.003431
   -1    0    2    8    3    0.092393    0.031441
   -1    0    2    9    3    0.000374    0.001160
   -1    0    2   10    3   -0.025433   -0.010374
   -1    0    2    1    4   -0.018702   -0.010064
   -1    0    2    2    4   -0.139460    0.077237
   -1    0    2    3    4    0.082361    0.032101
   -1    0    2    4    4    0.001458    0.000061
   -1    0    2    5    4   -0.006566   -0.006427
   -1    0    2    6    4    0.000006    0.000163
   -1    0    2    7    4    0.001135   -0.002537
   -1    0    2    8    4    0.053359    0.044629
   -1    0    2    9    4   -0.000115   -0.002881
   -1    0    2   10    4   -0.009058   -0.008566
   -1    0    2    1    5    0.057965   -0.016575
   -1    0    2    2    5    0.013882   -0.043901
   -1    0    2    3    5    0.008427   -0.003570
   -1    0    2    4    5   -0.009001    0.008577
   -1    0    2    5    5    0.001306   -0.000004
   -1    0    2    6    5   -0.022089   -0.011595
   -1    0    2    7    5   -0.000425   -0.001141
   -1    0    2    8    5    0.010210   -0.000691
   -1    0    2    9    5    0.006053    0.005616
   -1    0    2   10    5   -0.002572   -0.000008
   -1    0    2    1    6   -0.073811    0.069995
   -1    0    2    2    6    0.005699    0.030491
   -1    0    2    3    6   -0.024459    0.029855
   -1    0    2    4    6    0.003797   -0.011743
   -1    0    2    5    6   -0.065932    0.034780
   -1    0    2    6    6    0.095269    0.000074
   -1    0    2    7    6    0.014867    0.013716
   -1    0    2    8    6    0.014940   -0.009182
   -1    0    2    9    6    0.047897    0.012165
   -1    0    2   10    6   -0.004237    0.002378
   -1    0    2    1    7   -0.013323    0.189718
   -1    0    2    2    7    0.111141    0.081697
   -1    0    2    3    7    0.008024    0.125550
   -1    0    2    4    7    0.004212    0.008455
   -1    0    2    5    7   -0.044481    0.126135
   -1    0    2    6    7    0.054135   -0.049598
   -1    0    2    7    7    0.003609    0.000105
   -1    0    2    8    7    0.020342   -0.075698
   -1    0    2    9    7    0.101114   -0.055009
   -1    0    2   10    7   -0.006938    0.020584
   -1    0    2    1    8    0.033179   -0.006802
   -1    0    2    2    8   -0.036675    0.096846
   -1    0    2    3    8    0.064155   -0.021996
   -1    0    2    4    8   -0.006381    0.005222
   -1    0    2    5    8    0.002896    0.000262
   -1    0    2    6    8   -0.013548   -0.008600
   -1    0    2    7    8    0.000384    0.001405
   -1    0    2    8    8    0.067985   -0.000268
   -1    0    2    9    8    0.001057    0.001110
   -1    0    2   10    8   -0.008305   -0.000537
   -1    0    2    1    9   -0.008883    0.014878
   -1    0    2    2    9   -0.047199   -0.097345
   -1    0    2    3    9    0.003080   -0.005862
   -1    0    2    4    9   -0.000431    0.010036
   -1    0    2    5    9   -0.051447    0.046731
   -1    0    2    6    9    0.101506   -0.025933
   -1    0    2    7    9    0.021916    0.011835
   -1    0    2    8    9   -0.018560    0.020007
   -1    0    2    9    9    0.067875   -0.000345
   -1    0    2   10    9    0.001219   -0.001112
   -1    0    2    1   10    0.019592   -0.004965
   -1    0    2    2   10   -0.066607    0.212105
   -1    0    2    3   10   -0.111298    0.045392
   -1    0    2    4   10   -0.035743    0.033402
   -1    0    2    5   10   -0.022967   -0.000479
   -1    0    2    6   10    0.070713    0.038545
   -1    0    2    7   10    0.012849    0.037652
   -1    0    2    8   10   -0.004107    0.000747
   -1    0    2    9   10    0.006142    0.005410
   -1    0    2   10   10    0.003667    0.000073
   -1    0    3    1    1    0.006211   -0.000026
   -1    0    3    2    1   -0.000775    0.001345
   -1    0    3    3    1    0.001403   -0.000205
   -1    0    3    4    1   -0.000134    0.000060
   -1    0    3    5    1    0.003412    0.000974
   -1    0    3    6    1   -0.005478   -0.005211
   -1    0    3    7    1   -0.000090   -0.001245
   -1    0    3    8    1    0.001685    0.000332
   -1    0    3    9    1   -0.000913   -0.001418
   -1    0    3   10    1    0.000848    0.000230
   -1    0    3    1    2    0.001415    0.002198
   -1    0    3    2    2    0.003287    0.000002
   -1    0    3    3    2   -0.004578   -0.005461
   -1    0    3    4    2   -0.002462   -0.001345
   -1    0    3    5    2    0.000705    0.002289
   -1    0    3    6    2   -0.000256    0.001330
   -1    0    3    7    2    0.000387   -0.000284
   -1    0    3    8    2   -0.002286   -0.005924
   -1    0    3    9    2   -0.000416    0.000874
   -1    0    3   10    2    0.000150    0.000412
   -1    0    3    1    3   -0.004062   -0.000529
   -1    0    3    2    3   -0.007232    0.008584
   -1    0    3    3    3    0.025350   -0.000002
   -1    0    3    4    3   -0.000775    0.000268
   -1    0    3    5    3   -0.005140   -0.002183
   -1    0    3    6    3    0.000660    0.000831
   -1    0    3    7    3   -0.000129    0.002328
   -1    0    3    8    3    0.006143    0.002128
   -1    0    3    9    3    0.000303    0.000648
   -1    0    3   10    3   -0.006555   -0.002668
   -1    0    3    1    4   -0.008232   -0.004418
   -1    0    3    2    4   -0.001152    0.000570
   -1    0    3    3    4    0.018085    0.006998
   -1    0    3    4    4    0.006396    0.000003
   -1    0    3    5    4   -0.002777   -0.002702
   -1    0    3    6    4   -0.000447   -0.001362
   -1    0    3    7    4   -0.000078    0.000097
   -1    0    3    8    4    0.011161    0.009336
   -1    0    3    9    4   -0.000084   -0.000930
   -1    0    3   10    4   -0.003375   -0.003209
   -1    0    3    1    5    0.022681   -0.006490
   -1    0    3    2    5    0.003116   -0.010203
   -1    0    3    3    5   -0.000473    0.000212
   -1    0    3    4    5   -0.003844    0.003710
   -1    0    3    5    5    0.005480   -0.000008
   -1    0    3    6    5    0.000852    0.000455
   -1    0    3    7    5   -0.000782   -0.002221
   -1    0    3    8    5    0.007007   -0.000466
   -1    0    3    9    5   -0.001422   -0.001256
   -1    0    3   10    5   -0.000688    0.000004
   -1    0    3    1    6   -0.009643    0.009182
   -1    0    3    2    6   -0.000313   -0.001055
   -1    0    3    3    6    0.000580   -0.000647
   -1    0    3    4    6    0.000191   -0.000532
   -1    0    3    5    6   -0.017138    0.009064
   -1    0    3    6    6    0.027831   -0.000005
   -1    0    3    7    6    0.007041    0.006494
   -1    0    3    8    6    0.000844   -0.000459
   -1    0    3    9    6    0.004633    0.001133
   -1    0    3   10    6   -0.001881    0.001053
   -1    0    3    1    7   -0.001432    0.020721
   -1    0    3    2    7   -0.000833   -0.000655
   -1    0    3    3    7   -0.000838   -0.013742
   -1    0    3    4    7    0.001057    0.002264
   -1    0    3    5    7   -0.004209    0.011821
   -1    0    3    6    7    0.008381   -0.007671
   -1    0    3    7    7    0.004808    0.000017
   -1    0    3    8    7   -0.000490    0.001662
   -1    0    3    9    7    0.007354   -0.003957
   -1    0    3   10    7   -0.000799    0.002513
   -1    0    3    1    8   -0.002037    0.000458
   -1    0    3    2    8   -0.000844    0.002396
   -1    0    3    3    8    0.004518   -0.001579
   -1    0    3    4    8    0.000957   -0.000802
   -1    0    3    5    8    0.001119    0.000096
   -1    0    3    6    8    0.000044    0.000022
   -1    0    3    7    8   -0.000149   -0.000516
   -1    0    3    8    8    0.022345   -0.000062
   -1    0    3    9    8   -0.000792   -0.000812
   -1    0    3   10    8   -0.000028    0.000021
   -1    0    3    1    9   -0.002954    0.004800
   -1    0    3    2    9    0.001213    0.002765
   -1    0    3    3    9    0.000439   -0.000855
   -1    0    3    4    9    0.000153   -0.002171
   -1    0    3    5    9   -0.010823    0.009815
   -1    0    3    6    9    0.006908   -0.001728
   -1    0    3    7    9    0.005488    0.002977
   -1    0    3    8    9   -0.004493    0.004756
   -1    0    3    9    9    0.019454   -0.000082
   -1    0    3   10    9   -0.001001    0.000941
   -1    0    3    1   10    0.002645   -0.000707
   -1    0    3    2   10   -0.001561    0.005211
   -1    0    3    3   10   -0.018788    0.007659
   -1    0    3    4   10   -0.006221    0.005849
   -1    0    3    5   10   -0.006087   -0.000091
   -1    0    3    6   10    0.002226    0.001221
   -1    0    3    7   10    0.001098    0.003238
   -1    0    3    8   10   -0.006720    0.000420
   -1    0    3    9   10    0.010576    0.009715
   -1    0    3   10   10    0.007210    0.000006
   -1    0    4    1    1    0.001912   -0.000002
   -1    0    4    2    1   -0.001176    0.001832
   -1    0    4    3    1    0.001249   -0.000165
   -1    0    4    4    1   -0.001124    0.000598
   -1    0    4    5    1   -0.000978   -0.000286
   -1    0    4    6    1    0.001189    0.001138
   -1    0    4    7    1    0.000069    0.001081
   -1    0    4    8    1    0.000554    0.000112
   -1    0    4    9    1    0.000232    0.000365
   -1    0    4   10    1   -0.000045   -0.000015
   -1    0    4    1    2   -0.000227   -0.000351
   -1    0    4    2    2    0.001393    0.000003
   -1    0    4    3    2    0.000207    0.000278
   -1    0    4    4    2    0.003287    0.001827
   -1    0    4    5    2   -0.000282   -0.000893
   -1    0    4    6    2    0.000199   -0.001053
   -1    0    4    7    2   -0.000530    0.000388
   -1    0    4    8    2    0.000512    0.001378
   -1    0    4    9    2    0.000066   -0.000152
   -1    0    4   10    2   -0.000274   -0.000901
   -1    0    4    1    3   -0.000326   -0.000043
   -1    0    4    2    3   -0.000939    0.001160
   -1    0    4    3    3    0.000421   -0.000007
   -1    0    4    4    3   -0.001193    0.000449
   -1    0    4    5    3    0.003814    0.001613
   -1    0    4    6    3    0.000265    0.000345
   -1    0    4    7    3    0.000105   -0.001752
   -1    0    4    8    3    0.003020    0.001019
   -1    0    4    9    3    0.000228    0.000461
   -1    0    4   10    3    0.001720    0.000709
   -1    0    4    1    4   -0.002918   -0.001576
   -1    0    4    2    4    0.002797   -0.001558
   -1    0    4    3    4    0.002518    0.000983
   -1    0    4    4    4    0.000340   -0.000001
   -1    0    4    5    4    0.000117    0.000116
   -1    0    4    6    4    0.001169    0.003601
   -1    0    4    7    4   -0.000164    0.000369
   -1    0    4    8    4   -0.001523   -0.001286
   -1    0    4    9    4    0.000021    0.000325
   -1    0    4   10    4   -0.000046   -0.000027
   -1    0    4    1    5   -0.001136    0.000319
   -1    0    4    2    5   -0.000365    0.001233
   -1    0    4    3    5    0.000614   -0.000262
   -1    0    4    4    5    0.000102   -0.000097
   -1    0    4    5    5   -0.001520    0.000004
   -1    0    4    6    5    0.001673    0.000878
   -1    0    4    7    5    0.000614    0.001696
   -1    0    4    8    5    0.000801   -0.000045
   -1    0    4    9    5    0.001378    0.001241
   -1    0    4   10    5   -0.000100    0.000002
   -1    0    4    1    6   -0.001997    0.001919
   -1    0    4    2    6   -0.000302   -0.001404
   -1    0    4    3    6   -0.001662    0.002033
   -1    0    4    4    6    0.000105   -0.000333
   -1    0    4    5    6   -0.001096    0.000580
   -1    0    4    6    6    0.000175   -0.000017
   -1    0    4    7    6    0.000743    0.000674
   -1    0    4    8    6   -0.000501    0.000309
   -1    0    4    9    6    0.000371    0.000089
   -1    0    4   10    6   -0.000958    0.000522
   -1    0    4    1    7    0.000068   -0.001360
   -1    0    4    2    7    0.001878    0.001386
   -1    0    4    3    7   -0.000146   -0.002141
   -1    0    4    4    7   -0.000172   -0.000385
   -1    0    4    5    7    0.000359   -0.001073
   -1    0    4    6    7    0.000442   -0.000431
   -1    0    4    7    7    0.000841   -0.000000
   -1    0    4    8    7   -0.000012    0.000027
   -1    0    4    9    7   -0.000368    0.000216
   -1    0    4   10    7   -0.000415    0.001232
   -1    0    4    1    8   -0.002117    0.000434
   -1    0    4    2    8    0.000050   -0.000178
   -1    0    4    3    8    0.000924   -0.000321
   -1    0    4    4    8   -0.001354    0.001125
   -1    0    4    5    8   -0.001540   -0.000116
   -1    0    4    6    8    0.000041    0.000040
   -1    0    4    7    8    0.000487    0.001784
   -1    0    4    8    8    0.000206    0.000005
   -1    0    4    9    8    0.000665    0.000701
   -1    0    4   10    8   -0.000344   -0.000020
   -1    0    4    1    9   -0.000965    0.001549
   -1    0    4    2    9    0.000295    0.000604
   -1    0    4    3    9    0.000829   -0.001808
   -1    0    4    4    9    0.000180   -0.002789
   -1    0    4    5    9    0.002615   -0.002375
   -1    0    4    6    9    0.001561   -0.000411
   -1    0    4    7    9   -0.001284   -0.000709
   -1    0    4    8    9    0.000687   -0.000733
   -1    0    4    9    9   -0.000489    0.000009
   -1    0    4   10    9   -0.000626    0.000587
   -1    0    4    1   10    0.000051    0.000000
   -1    0    4    2   10    0.000100   -0.000331
   -1    0    4    3   10   -0.003191    0.001292
   -1    0    4    4   10    0.001501   -0.001408
   -1    0    4    5   10   -0.002932   -0.000024
   -1    0    4    6   10   -0.000060   -0.000048
   -1    0    4    7   10   -0.000132   -0.000393
   -1    0    4    8   10   -0.003291    0.000191
   -1    0    4    9   10    0.000681    0.000643
   -1    0    4   10   10    0.000437    0.000005
   -1    1   -4    1    1    0.000403    0.000012
   -1    1   -4    2    1    0.000027   -0.000045
   -1    1   -4    3    1   -0.000096    0.000010
   -1    1   -4    4    1   -0.000334    0.000192
   -1    1   -4    5    1   -0.002628   -0.000751
   -1    1   -4    6    1   -0.002586   -0.002490
   -1    1   -4    7    1   -0.000053   -0.001053
   -1    1   -4    8    1    0.000864    0.000187
   -1    1   -4    9    1   -0.000958   -0.001544
   -1    1   -4   10    1    0.000192    0.000055
   -1    1   -4    1    2   -0.000751   -0.001168
   -1    1   -4    2    2    0.000639    0.000008
   -1    1   -4    3    2   -0.001289   -0.001579
   -1    1   -4    4    2    0.000993    0.000544
   -1    1   -4    5    2    0.000336    0.001040
   -1    1   -4    6    2    0.000278   -0.001474
   -1    1   -4    7    2    0.001548   -0.001139
   -1    1   -4    8    2   -0.000522   -0.001377
   -1    1   -4    9    2   -0.000474    0.001005
   -1    1   -4   10    2    0.001017    0.003250
   -1    1   -4    1    3    0.001538    0.000183
   -1    1   -4    2    3    0.000035   -0.000019
   -1    1   -4    3    3    0.000458    0.000003
   -1    1   -4    4    3   -0.000448    0.000169
   -1    1   -4    5    3    0.000114    0.000041
   -1    1   -4    6    3   -0.000593   -0.000727
   -1    1   -4    7    3   -0.000054    0.001046
   -1    1   -4    8    3    0.001021    0.000343
   -1    1   -4    9    3    0.001527    0.003287
   -1    1   -4   10    3   -0.003601   -0.001461
   -1    1   -4    1    4   -0.000413   -0.000224
   -1    1   -4    2    4   -0.000438    0.000241
   -1    1   -4    3    4    0.001789    0.000694
   -1    1   -4    4    4    0.001992    0.000016
   -1    1   -4    5    4    0.000574    0.000558
   -1    1   -4    6    4    0.000437    0.001342
   -1    1   -4    7    4    0.000066   -0.000151
   -1    1   -4    8    4   -0.000834   -0.000678
   -1    1   -4    9    4   -0.000051   -0.000897
   -1    1   -4   10    4    0.000934    0.000877
   -1    1   -4    1    5   -0.002082    0.000595
   -1    1   -4    2    5    0.000361   -0.001207
   -1    1   -4    3    5    0.001144   -0.000489
   -1    1   -4    4    5    0.000510   -0.000486
   -1    1   -4    5    5    0.000444    0.000000
   -1    1   -4    6    5    0.001881    0.001005
   -1    1   -4    7    5    0.000257    0.000706
   -1    1   -4    8    5   -0.000882    0.000075
   -1    1   -4    9    5   -0.000025   -0.000023
   -1    1   -4   10    5   -0.000558    0.000013
   -1    1   -4    1    6    0.000427   -0.000415
   -1    1   -4    2    6    0.000132    0.000635
   -1    1   -4    3    6   -0.000429    0.000517
   -1    1   -4    4    6    0.000874   -0.002697
   -1    1   -4    5    6   -0.002888    0.001532
   -1    1   -4    6    6   -0.001368    0.000008
   -1    1   -4    7    6    0.000607    0.000589
   -1    1   -4    8    6    0.002018   -0.001246
   -1    1   -4    9    6    0.002078    0.000532
   -1    1   -4   10    6    0.000192   -0.000101
   -1    1   -4    1    7   -0.000066    0.001206
   -1    1   -4    2    7   -0.000653   -0.000480
   -1    1   -4    3    7   -0.000033   -0.000669
   -1    1   -4    4    7    0.000278    0.000616
   -1    1   -4    5    7    0.000150   -0.000394
   -1    1   -4    6    7   -0.000341    0.000290
   -1    1   -4    7    7    0.000542    0.000006
   -1    1   -4    8    7    0.000275   -0.001008
   -1    1   -4    9    7    0.001517   -0.000826
   -1    1   -4   10    7    0.000044   -0.000137
   -1    1   -4    1    8    0.002512   -0.000527
   -1    1   -4    2    8   -0.000380    0.001007
   -1    1   -4    3    8    0.002837   -0.000975
   -1    1   -4    4    8   -0.000337    0.000309
   -1    1   -4    5    8   -0.000914   -0.000072
   -1    1   -4    6    8   -0.002127   -0.001334
   -1    1   -4    7    8    0.000330    0.001168
   -1    1   -4    8    8    0.000386    0.000007
   -1    1   -4    9    8    0.000016    0.000007
   -1    1   -4   10    8   -0.001920   -0.000112
   -1    1   -4    1    9   -0.001005    0.001601
   -1    1   -4    2    9   -0.000289   -0.000610
   -1    1   -4    3    9   -0.000902    0.001967
   -1    1   -4    4    9    0.000046   -0.000679
   -1    1   -4    5    9    0.000787   -0.000723
   -1    1   -4    6    9    0.000437   -0.000113
   -1    1   -4    7    9    0.000402    0.000211
   -1    1   -4    8    9    0.000347   -0.000376
   -1    1   -4    9    9    0.001008   -0.000004
   -1    1   -4   10    9   -0.001816    0.001683
   -1    1   -4    1   10    0.000186   -0.000052
   -1    1   -4    2   10    0.000400   -0.001272
   -1    1   -4    3   10   -0.000254    0.000100
   -1    1   -4    4   10    0.000520   -0.000490
   -1    1   -4    5   10    0.000231    0.000004
   -1    1   -4    6   10   -0.001375   -0.000727
   -1    1   -4    7   10   -0.000408   -0.001193
   -1    1   -4    8   10   -0.002204    0.000126
   -1    1   -4    9   10   -0.002726   -0.002516
   -1    1   -4   10   10   -0.000123    0.000001
   -1    1   -3    1    1   -0.000474   -0.000014
   -1    1   -3    2    1   -0.000333    0.000508
   -1    1   -3    3    1    0.001594   -0.000191
   -1    1   -3    4    1   -0.004763    0.002559
   -1    1   -3    5    1    0.006968    0.001991
   -1    1   -3    6    1    0.008286    0.007948
   -1    1   -3    7    1   -0.000289   -0.005018
   -1    1   -3    8    1   -0.002773   -0.000577
   -1    1   -3    9    1   -0.001840   -0.002976
   -1    1   -3   10    1   -0.000438   -0.000111
   -1    1   -3    1    2    0.002240    0.003548
   -1    1   -3    2    2   -0.003245    0.000005
   -1    1   -3    3    2   -0.000724   -0.000890
   -1    1   -3    4    2    0.012276    0.006826
   -1    1   -3    5    2   -0.002108   -0.006884
   -1    1   -3    6    2    0.003162   -0.016574
   -1    1   -3    7    2    0.006313   -0.004679
   -1    1   -3    8    2    0.003122    0.008179
   -1    1   -3    9    2    0.000382   -0.000774
   -1    1   -3   10    2    0.004852    0.015247
   -1    1   -3    1    3   -0.001174   -0.000138
   -1    1   -3    2    3   -0.001039    0.001218
   -1    1   -3    3    3    0.003417    0.000000
   -1    1   -3    4    3    0.006143   -0.002391
   -1    1   -3    5    3   -0.002694   -0.001143
   -1    1   -3    6    3   -0.006228   -0.007659
   -1    1   -3    7    3    0.000797   -0.013271
   -1    1   -3    8    3   -0.003379   -0.001138
   -1    1   -3    9    3    0.000176    0.000369
   -1    1   -3   10    3    0.015639    0.006404
   -1    1   -3    1    4    0.002292    0.001225
   -1    1   -3    2    4   -0.000422    0.000235
   -1    1   -3    3    4   -0.000476   -0.000168
   -1    1   -3    4    4   -0.002709    0.000015
   -1    1   -3    5    4   -0.001651   -0.001594
   -1    1   -3    6    4    0.000215    0.000680
   -1    1   -3    7    4   -0.001467    0.003234
   -1    1   -3    8    4    0.002352    0.001969
   -1    1   -3    9    4    0.000126    0.001813
   -1    1   -3   10    4   -0.002335   -0.002212
   -1    1   -3    1    5    0.000163   -0.000048
   -1    1   -3    2    5    0.000319   -0.001032
   -1    1   -3    3    5    0.000510   -0.000237
   -1    1   -3    4    5    0.000656   -0.000644
   -1    1   -3    5    5   -0.000591   -0.000005
   -1    1   -3    6    5   -0.011313   -0.005932
   -1    1   -3    7    5    0.001193    0.003456
   -1    1   -3    8    5   -0.001139    0.000084
   -1    1   -3    9    5   -0.000180   -0.000167
   -1    1   -3   10    5   -0.001006    0.000007
   -1    1   -3    1    6   -0.000115    0.000102
   -1    1   -3    2    6    0.000505    0.002545
   -1    1   -3    3    6    0.000457   -0.000570
   -1    1   -3    4    6    0.000594   -0.001881
   -1    1   -3    5    6    0.000959   -0.000497
   -1    1   -3    6    6    0.004975   -0.000005
   -1    1   -3    7    6    0.000088    0.000085
   -1    1   -3    8    6    0.001227   -0.000773
   -1    1   -3    9    6    0.000571    0.000149
   -1    1   -3   10    6   -0.003310    0.001805
   -1    1   -3    1    7   -0.000041    0.000721
   -1    1   -3    2    7    0.000353    0.000256
   -1    1   -3    3    7    0.000112    0.001794
   -1    1   -3    4    7    0.000038    0.000098
   -1    1   -3    5    7    0.000352   -0.000967
   -1    1   -3    6    7    0.000949   -0.000872
   -1    1   -3    7    7   -0.003817    0.000014
   -1    1   -3    8    7    0.000097   -0.000373
   -1    1   -3    9    7    0.001712   -0.000925
   -1    1   -3   10    7   -0.000379    0.001128
   -1    1   -3    1    8    0.004532   -0.000935
   -1    1   -3    2    8   -0.000514    0.001331
   -1    1   -3    3    8    0.001141   -0.000386
   -1    1   -3    4    8   -0.000077    0.000053
   -1    1   -3    5    8   -0.000004    0.000006
   -1    1   -3    6    8   -0.002737   -0.001722
   -1    1   -3    7    8    0.000721    0.002636
   -1    1   -3    8    8    0.003343   -0.000014
   -1    1   -3    9    8    0.000037    0.000029
   -1    1   -3   10    8   -0.005977   -0.000357
   -1    1   -3    1    9    0.000441   -0.000710
   -1    1   -3    2    9   -0.000294   -0.000612
   -1    1   -3    3    9    0.000250   -0.000515
   -1    1   -3    4    9   -0.000088    0.001125
   -1    1   -3    5    9   -0.003547    0.003209
   -1    1   -3    6    9   -0.003908    0.000998
   -1    1   -3    7    9   -0.006051   -0.003288
   -1    1   -3    8    9   -0.001448    0.001518
   -1    1   -3    9    9    0.003486   -0.000008
   -1    1   -3   10    9    0.004198   -0.003897
   -1    1   -3    1   10    0.000125   -0.000029
   -1    1   -3    2   10    0.000428   -0.001373
   -1    1   -3    3   10    0.000106   -0.000043
   -1    1   -3    4   10   -0.000633    0.000598
   -1    1   -3    5   10    0.000037    0.000009
   -1    1   -3    6   10    0.006718    0.003678
   -1    1   -3    7   10    0.001165    0.003539
   -1    1   -3    8   10    0.003127   -0.000190
   -1    1   -3    9   10   -0.004238   -0.003924
   -1    1   -3   10   10   -0.000566   -0.000026
   -1    1   -2    1    1   -0.047578   -0.000017
   -1    1   -2    2    1    0.005598   -0.008647
   -1    1   -2    3    1    0.004658   -0.000597
   -1    1   -2    4    1   -0.018336    0.009789
   -1    1   -2    5    1    0.051633    0.014758
   -1    1   -2    6    1    0.041562    0.040005
   -1    1   -2    7    1   -0.000256   -0.004813
   -1    1   -2    8    1   -0.006660   -0.001384
   -1    1   -2    9    1   -0.009135   -0.014803
   -1    1   -2   10    1    0.001050    0.000301
   -1    1   -2    1    2    0.029163    0.045241
   -1    1   -2    2    2   -0.026553   -0.000056
   -1    1   -2    3    2   -0.004041   -0.004758
   -1    1   -2    4    2    0.025360    0.014203
   -1    1   -2    5    2   -0.017209   -0.055908
   -1    1   -2    6    2    0.004339   -0.023248
   -1    1   -2    7    2   -0.001606    0.001324
   -1    1   -2    8    2    0.014271    0.037250
   -1    1   -2    9    2   -0.001985    0.004378
   -1    1   -2   10    2    0.015593    0.049543
   -1    1   -2    1    3   -0.003183   -0.000447
   -1    1   -2    2    3   -0.000182    0.000179
   -1    1   -2    3    3    0.012834   -0.000003
   -1    1   -2    4    3    0.018587   -0.007273
   -1    1   -2    5    3    0.000463    0.000060
   -1    1   -2    6    3   -0.020410   -0.025070
   -1    1   -2    7    3    0.008424   -0.138586
   -1    1   -2    8    3   -0.001374   -0.000473
   -1    1   -2    9    3   -0.007191   -0.015642
   -1    1   -2   10    3    0.077733    0.031819
   -1    1   -2    1    4    0.016633    0.008853
   -1    1   -2    2    4   -0.001549    0.000854
   -1    1   -2    3    4    0.002700    0.001048
   -1    1   -2    4    4   -0.027584    0.000013
   -1    1   -2    5    4   -0.000585   -0.000539
   -1    1   -2    6    4    0.001138    0.003387
   -1    1   -2    7    4   -0.008468    0.018685
   -1    1   -2    8    4    0.001251    0.001060
   -1    1   -2    9    4   -0.000153   -0.002137
   -1    1   -2   10    4   -0.020321   -0.019195
   -1    1   -2    1    5    0.020665   -0.005834
   -1    1   -2    2    5   -0.000402    0.001266
   -1    1   -2    3    5   -0.004764    0.001999
   -1    1   -2    4    5    0.013919   -0.013502
   -1    1   -2    5    5   -0.048701   -0.000044
   -1    1   -2    6    5   -0.069200   -0.036553
   -1    1   -2    7    5    0.003824    0.011532
   -1    1   -2    8    5    0.004168   -0.000321
   -1    1   -2    9    5   -0.001874   -0.001590
   -1    1   -2   10    5   -0.004506   -0.000035
   -1    1   -2    1    6   -0.007740    0.007335
   -1    1   -2    2    6   -0.000362   -0.001873
   -1    1   -2    3    6    0.002366   -0.002887
   -1    1   -2    4    6   -0.001095    0.003300
   -1    1   -2    5    6   -0.002497    0.001279
   -1    1   -2    6    6    0.018310   -0.000021
   -1    1   -2    7    6    0.002665    0.002447
   -1    1   -2    8    6   -0.004721    0.002934
   -1    1   -2    9    6    0.005025    0.001327
   -1    1   -2   10    6   -0.013822    0.007512
   -1    1   -2    1    7   -0.000233    0.003428
   -1    1   -2    2    7   -0.001108   -0.000811
   -1    1   -2    3    7   -0.000154   -0.002319
   -1    1   -2    4    7   -0.000271   -0.000592
   -1    1   -2    5    7    0.001664   -0.004839
   -1    1   -2    6    7    0.000758   -0.000687
   -1    1   -2    7    7   -0.021406   -0.000053
   -1    1   -2    8    7   -0.000342    0.001275
   -1    1   -2    9    7    0.005173   -0.002832
   -1    1   -2   10    7    0.003044   -0.008904
   -1    1   -2    1    8    0.013554   -0.002910
   -1    1   -2    2    8   -0.003101    0.008202
   -1    1   -2    3    8    0.002740   -0.000911
   -1    1   -2    4    8    0.015823   -0.013432
   -1    1   -2    5    8   -0.014784   -0.000987
   -1    1   -2    6    8   -0.017102   -0.010664
   -1    1   -2    7    8    0.005358    0.019637
   -1    1   -2    8    8    0.013405   -0.000094
   -1    1   -2    9    8   -0.002574   -0.002691
